4923,2022-11-11,2022-11-19,3,4923,4814
4924,2013-08-14,2013-08-29,3,4924,4815
4925,2021-05-31,2021-06-26,3,4925,4816
4926,2030-04-15,2030-05-02,1,4926,4816
4927,2021-10-04,2021-10-12,2,4927,4818
4928,2002-07-21,2002-08-08,2,4928,4818
4929,2002-07-11,2002-08-06,3,4929,4819
4930,2028-03-04,2028-03-12,1,4930,4819
4931,2025-06-12,2025-06-18,1,4931,4820
4932,2004-06-10,2004-06-29,1,4932,4820
4933,2019-01-03,2019-01-14,3,4933,4821
4934,2009-07-18,2009-07-31,1,4934,4821
4935,2005-02-21,2005-03-08,1,4935,4822
4936,2008-10-01,2008-10-27,1,4936,4822
4937,2002-08-11,2002-08-30,3,4937,4824
4938,2019-10-10,2019-10-23,3,4938,4828
4939,2007-03-20,2007-03-30,1,4939,4828
4940,2007-12-01,2007-12-26,2,4940,4829
4941,2012-06-13,2012-07-10,2,4941,4831
4942,2022-05-18,2022-05-29,2,4942,4831
4943,2008-06-02,2008-06-16,1,4943,4833
4944,2018-01-29,2018-02-24,1,4944,4833
4945,2016-06-16,2016-07-14,2,4945,4834
4946,2022-10-30,2022-11-02,1,4946,4834
4947,2020-06-25,2020-07-07,2,4947,4836
4948,2003-07-13,2003-08-09,1,4948,4839
4949,2020-02-25,2020-03-08,1,4949,4839
4950,2017-10-02,2017-10-30,3,4950,4841
4951,2016-08-09,2016-08-26,1,4951,4841
4952,2002-06-14,2002-06-17,3,4952,4843
4953,2030-04-26,2030-05-13,1,4953,4843
4954,2028-02-08,2028-02-14,2,4954,4844
4955,2023-09-14,2023-09-15,1,4955,4844
4956,2002-06-05,2002-06-23,1,4956,4845
4957,2014-02-28,2014-03-05,2,4957,4845
4958,2029-10-22,2029-11-16,1,4958,4846
4959,2014-05-13,2014-06-12,1,4959,4847
4960,2016-12-11,2016-12-19,2,4960,4847
4961,2014-09-03,2014-10-02,3,4961,4848
4962,2029-09-13,2029-09-22,3,4962,4849
4963,2014-09-05,2014-09-28,1,4963,4849
4964,2001-08-02,2001-08-17,1,4964,4850
4965,2004-12-26,2005-01-22,1,4965,4850
4966,2019-01-07,2019-02-04,1,4966,4851
4967,2006-08-31,2006-09-12,2,4967,4852
4968,2002-11-19,2002-12-14,1,4968,4852
4969,2021-10-01,2021-10-26,3,4969,4853
4970,2008-08-08,2008-09-03,1,4970,4856
4971,2020-08-29,2020-09-27,3,4971,4856
4972,2020-07-12,2020-08-01,2,4972,4857
4973,2017-08-07,2017-08-19,1,4973,4858
4974,2021-10-28,2021-11-09,1,4974,4860
4975,2016-04-22,2016-04-29,1,4975,4860
4976,2010-01-05,2010-01-11,1,4976,4861
4977,2015-11-10,2015-12-02,1,4977,4861
4978,2014-10-08,2014-10-22,1,4978,4862
4979,2001-03-22,2001-04-15,1,4979,4863
4980,2006-06-10,2006-06-18,2,4980,4863
4981,2026-11-19,2026-12-10,3,4981,4864
4982,2025-01-01,2025-01-24,2,4982,4864
4983,2021-11-10,2021-11-19,1,4983,4865
4984,2027-02-02,2027-03-03,1,4984,4866
4985,2010-12-20,2010-12-26,3,4985,4867
4986,2012-06-04,2012-06-09,3,4986,4867
4987,2004-01-16,2004-02-02,1,4987,4868
4988,2012-09-02,2012-09-22,1,4988,4868
4989,2000-02-17,2000-02-23,1,4989,4869
4990,2030-08-06,2030-09-02,2,4990,4872
4991,2015-05-22,2015-06-17,1,4991,4872
4992,2015-02-15,2015-03-05,3,4992,4873
4993,2010-04-21,2010-04-24,1,4993,4873
4994,2023-03-16,2023-03-25,1,4994,4874
4995,2014-02-20,2014-03-21,1,4995,4875
4996,2001-11-18,2001-12-05,1,4996,4875
4997,2021-08-11,2021-08-17,1,4997,4876
4998,2014-08-20,2014-09-05,2,4998,4878
4999,2023-10-29,2023-11-23,1,4999,4880
5000,2006-05-14,2006-06-09,2,5000,4880
5001,2020-06-30,2020-07-27,3,5001,4881
5002,2007-10-13,2007-11-05,3,5002,4881
5003,2003-02-20,2003-02-24,2,5003,4883
5004,2026-10-13,2026-10-24,3,5004,4884
5005,2011-03-20,2011-03-23,1,5005,4884
5006,2002-01-18,2002-02-16,1,5006,4885
5007,2027-07-27,2027-07-29,1,5007,4885
5008,2025-02-05,2025-02-13,1,5008,4886
5009,2007-12-26,2008-01-03,1,5009,4886
5010,2026-12-18,2027-01-08,1,5010,4887
5011,2007-09-11,2007-09-16,1,5011,4888
5012,2003-03-29,2003-03-29,1,5012,4889
5013,2018-05-27,2018-06-19,1,5013,4889
5014,2023-12-30,2024-01-18,1,5014,4890
5015,2004-11-15,2004-11-17,1,5015,4890
5016,2009-01-13,2009-01-19,3,5016,4892
5017,2023-01-16,2023-02-15,2,5017,4893
5018,2027-05-27,2027-06-19,1,5018,4893
5019,2021-11-10,2021-11-11,2,5019,4894
5020,2021-10-02,2021-10-05,1,5020,4894
5021,2002-06-21,2002-06-30,3,5021,4895
5022,2005-09-22,2005-10-02,1,5022,4896
5023,2024-01-24,2024-02-21,2,5023,4897
5024,2010-05-02,2010-05-20,2,5024,4897
5025,2024-09-21,2024-09-24,3,5025,4898
5026,2025-05-28,2025-06-20,2,5026,4900
5027,2016-01-13,2016-01-29,1,5027,4901
5028,2002-05-08,2002-06-05,1,5028,4902
5029,2020-05-01,2020-05-18,1,5029,4902
5030,2022-12-28,2023-01-01,3,5030,4903
5031,2014-09-15,2014-10-05,2,5031,4904
5032,2023-08-06,2023-08-15,1,5032,4904
5033,2021-09-17,2021-10-07,1,5033,4905
5034,2000-10-26,2000-11-17,3,5034,4905
5035,2016-06-21,2016-07-02,2,5035,4906
5036,2018-04-12,2018-04-24,2,5036,4906
5037,2006-12-18,2007-01-03,1,5037,4907
5038,2002-08-20,2002-09-06,1,5038,4907
5039,2013-11-30,2013-12-07,3,5039,4908
5040,2027-09-10,2027-10-10,1,5040,4908
5041,2003-02-19,2003-03-05,1,5041,4909
5042,2030-01-25,2030-02-12,2,5042,4909
5043,2021-02-22,2021-03-23,2,5043,4911
5044,2018-06-13,2018-06-26,2,5044,4911
5045,2010-01-24,2010-02-12,2,5045,4912
5046,2029-03-14,2029-03-17,3,5046,4912
5047,2019-07-01,2019-07-12,1,5047,4913
5048,2013-10-05,2013-10-11,1,5048,4915
5049,2017-10-28,2017-11-26,2,5049,4915
5050,2009-02-12,2009-02-17,3,5050,4916
5051,2024-10-17,2024-11-11,1,5051,4917
5052,2030-07-11,2030-08-08,1,5052,4917
5053,2027-12-27,2028-01-22,1,5053,4918
5054,2028-12-26,2029-01-13,1,5054,4918
5055,2006-03-17,2006-03-28,3,5055,4919
5056,2010-12-07,2011-01-03,1,5056,4921
5057,2021-11-20,2021-11-24,2,5057,4921
5058,2018-03-26,2018-04-19,3,5058,4922
5059,2001-11-24,2001-11-27,1,5059,4923
5060,2017-10-20,2017-11-17,1,5060,4924
5061,2011-03-19,2011-04-16,1,5061,4924
5062,2004-12-21,2005-01-14,2,5062,4925
5063,2024-06-16,2024-07-04,3,5063,4925
5064,2025-12-14,2026-01-10,1,5064,4929
5065,2025-06-17,2025-07-02,3,5065,4930
5066,2013-05-18,2013-05-20,2,5066,4930
5067,2003-09-01,2003-09-29,1,5067,4931
5068,2025-01-09,2025-01-30,1,5068,4931
5069,2013-11-11,2013-11-30,1,5069,4932
5070,2018-05-12,2018-05-17,1,5070,4935
5071,2016-11-18,2016-11-29,1,5071,4936
5072,2018-01-18,2018-02-08,3,5072,4937
5073,2001-08-01,2001-08-08,1,5073,4939
5074,2021-09-14,2021-10-01,1,5074,4939
5075,2028-04-24,2028-04-27,3,5075,4940
5076,2013-09-25,2013-09-30,3,5076,4940
5077,2007-08-09,2007-08-23,1,5077,4942
5078,2022-05-02,2022-05-09,2,5078,4944
5079,2013-07-01,2013-07-05,1,5079,4945
5080,2002-09-19,2002-10-07,3,5080,4948
5081,2028-10-21,2028-11-12,1,5081,4948
5082,2005-12-06,2005-12-29,1,5082,4949
5083,2022-09-29,2022-10-20,1,5083,4950
5084,2029-04-17,2029-05-04,2,5084,4951
5085,2007-06-22,2007-07-20,1,5085,4952
5086,2010-04-24,2010-05-08,1,5086,4953
5087,2006-08-13,2006-08-23,3,5087,4956
5088,2003-03-04,2003-03-08,1,5088,4956
5089,2009-07-24,2009-08-04,2,5089,4958
5090,2024-11-26,2024-12-03,3,5090,4958
5091,2022-07-13,2022-08-07,1,5091,4959
5092,2014-07-20,2014-08-19,3,5092,4959
5093,2007-06-04,2007-06-10,2,5093,4961
5094,2023-05-26,2023-06-17,1,5094,4962
5095,2018-03-07,2018-03-21,1,5095,4964
5096,2004-10-27,2004-11-09,1,5096,4965
5097,2028-07-06,2028-07-26,1,5097,4966
5098,2024-10-22,2024-11-21,3,5098,4966
5099,2022-08-21,2022-09-15,3,5099,4967
5100,2002-10-08,2002-10-09,2,5100,4967
5101,2011-02-12,2011-03-01,1,5101,4968
5102,2022-06-13,2022-06-25,2,5102,4968
5103,2024-06-03,2024-06-29,1,5103,4970
5104,2006-02-15,2006-02-19,1,5104,4971
5105,2014-09-03,2014-10-02,1,5105,4971
5106,2021-01-16,2021-01-31,3,5106,4973
5107,2010-08-11,2010-08-24,2,5107,4975
5108,2015-09-08,2015-10-04,3,5108,4975
5109,2024-04-25,2024-05-05,1,5109,4977
5110,2000-10-15,2000-11-05,2,5110,4977
5111,2003-03-30,2003-04-02,3,5111,4980
5112,2002-04-26,2002-05-11,1,5112,4982
5113,2012-11-27,2012-12-15,3,5113,4983
5114,2000-02-01,2000-02-10,3,5114,4984
5115,2000-03-23,2000-04-18,2,5115,4985
5116,2000-06-05,2000-06-10,2,5116,4986
5117,2010-05-26,2010-06-10,3,5117,4987
5118,2022-02-11,2022-02-24,3,5118,4988
5119,2004-06-22,2004-07-07,3,5119,4988
5120,2000-09-12,2000-10-06,1,5120,4989
5121,2019-11-07,2019-11-16,1,5121,4991
5122,2016-06-18,2016-06-19,1,5122,4992
5123,2012-12-15,2012-12-24,2,5123,4992
5124,2013-01-09,2013-01-10,1,5124,4993
5125,2008-03-25,2008-04-24,1,5125,4997
5126,2008-07-07,2008-08-04,3,5126,4998
5127,2027-07-14,2027-08-07,2,5127,5000
5128,2017-09-29,2017-10-09,1,5128,5000
5129,2026-03-06,2026-03-21,1,5129,5002
5130,2019-11-04,2019-11-23,3,5130,5003
5131,2001-04-30,2001-05-26,3,5131,5003
5132,2009-10-16,2009-10-18,2,5132,5004
5133,2028-07-16,2028-08-10,3,5133,5004
5134,2026-12-25,2027-01-18,1,5134,5005
5135,2018-09-09,2018-09-15,2,5135,5005
5136,2013-06-17,2013-07-11,1,5136,5006
5137,2019-10-01,2019-10-28,2,5137,5007
5138,2006-02-15,2006-02-25,1,5138,5009
5139,2028-05-24,2028-05-24,3,5139,5009
5140,2015-03-20,2015-04-14,1,5140,5010
5141,2020-07-17,2020-08-10,3,5141,5011
5142,2006-12-28,2007-01-10,2,5142,5017
5143,2010-11-27,2010-12-08,2,5143,5018
5144,2029-01-02,2029-01-14,3,5144,5018
5145,2022-02-17,2022-03-15,1,5145,5019
5146,2014-10-09,2014-10-31,2,5146,5020
5147,2025-11-06,2025-11-21,1,5147,5020
5148,2024-10-24,2024-11-21,3,5148,5021
5149,2010-07-10,2010-07-13,1,5149,5021
5150,2008-10-04,2008-10-29,1,5150,5023
5151,2008-05-03,2008-05-12,2,5151,5024
5152,2027-07-13,2027-08-01,1,5152,5024
5153,2010-05-19,2010-06-10,1,5153,5025
5154,2010-11-05,2010-11-25,1,5154,5025
5155,2004-07-10,2004-07-28,2,5155,5026
5156,2010-01-26,2010-02-21,1,5156,5027
5157,2018-07-12,2018-08-01,2,5157,5027
5158,2003-08-11,2003-09-04,1,5158,5028
5159,2027-12-14,2027-12-20,2,5159,5028
5160,2028-12-21,2029-01-06,1,5160,5029
5161,2010-01-27,2010-02-14,2,5161,5029
5162,2022-05-17,2022-06-14,2,5162,5030
5163,2025-07-18,2025-08-03,1,5163,5034
5164,2029-08-12,2029-08-15,3,5164,5035
5165,2011-07-08,2011-08-03,2,5165,5036
5166,2026-07-20,2026-08-08,1,5166,5036
5167,2022-11-24,2022-12-17,1,5167,5038
5168,2010-02-01,2010-02-20,1,5168,5039
5169,2016-01-06,2016-01-31,1,5169,5039
5170,2022-12-26,2022-12-27,1,5170,5040
5171,2029-09-29,2029-10-26,1,5171,5041
5172,2021-08-15,2021-08-24,3,5172,5042
5173,2019-02-17,2019-03-10,1,5173,5043
5174,2025-08-14,2025-09-11,1,5174,5043
5175,2001-11-12,2001-11-16,1,5175,5044
5176,2016-08-08,2016-08-23,1,5176,5046
5177,2000-04-14,2000-04-25,1,5177,5047
5178,2004-03-28,2004-04-18,2,5178,5049
5179,2015-10-14,2015-11-07,2,5179,5050
5180,2028-03-01,2028-03-02,1,5180,5050
5181,2012-05-26,2012-06-22,1,5181,5052
5182,2030-05-28,2030-06-18,1,5182,5052
5183,2023-02-16,2023-03-10,1,5183,5055
5184,2028-04-16,2028-05-10,1,5184,5055
5185,2016-11-15,2016-12-06,2,5185,5056
5186,2003-02-24,2003-03-10,1,5186,5056
5187,2002-11-18,2002-12-04,1,5187,5057
5188,2015-04-19,2015-05-03,1,5188,5057
5189,2007-01-30,2007-02-08,1,5189,5058
5190,2017-03-03,2017-03-04,1,5190,5058
5191,2029-01-18,2029-02-03,1,5191,5059
5192,2027-09-05,2027-09-30,3,5192,5060
5193,2011-07-07,2011-07-08,3,5193,5061
5194,2002-10-17,2002-11-01,1,5194,5061
5195,2000-05-06,2000-05-22,1,5195,5062
5196,2027-03-01,2027-03-02,3,5196,5063
5197,2019-07-03,2019-07-11,1,5197,5064
5198,2013-05-30,2013-06-08,1,5198,5065
5199,2002-11-10,2002-12-03,1,5199,5065
5200,2003-02-24,2003-02-27,3,5200,5066
5201,2007-12-08,2007-12-11,3,5201,5067
5202,2028-04-17,2028-05-16,3,5202,5067
5203,2019-08-09,2019-08-10,1,5203,5068
5204,2022-02-05,2022-02-17,1,5204,5068
5205,2023-03-12,2023-03-31,1,5205,5069
5206,2023-01-11,2023-02-06,1,5206,5069
5207,2028-09-22,2028-10-14,2,5207,5070
5208,2022-08-13,2022-09-04,2,5208,5072
5209,2004-08-21,2004-08-25,1,5209,5075
5210,2020-03-04,2020-03-12,2,5210,5075
5211,2014-04-26,2014-05-16,1,5211,5077
5212,2013-01-24,2013-01-27,3,5212,5079
5213,2002-09-19,2002-09-24,2,5213,5080
5214,2003-03-24,2003-03-31,1,5214,5080
5215,2011-02-03,2011-02-14,1,5215,5081
5216,2002-04-08,2002-04-18,1,5216,5081
5217,2006-01-03,2006-01-14,1,5217,5086
5218,2018-03-12,2018-03-31,3,5218,5089
5219,2023-01-20,2023-02-05,3,5219,5089
5220,2021-02-02,2021-02-23,1,5220,5090
5221,2020-01-05,2020-02-03,3,5221,5091
5222,2020-10-24,2020-10-29,1,5222,5092
5223,2012-10-11,2012-10-31,3,5223,5092
5224,2023-04-23,2023-04-25,3,5224,5094
5225,2027-06-20,2027-07-10,2,5225,5094
5226,2001-12-02,2001-12-09,2,5226,5098
5227,2026-01-13,2026-01-26,3,5227,5098
5228,2014-12-01,2014-12-24,2,5228,5099
5229,2020-11-29,2020-12-28,2,5229,5099
5230,2011-07-14,2011-08-04,3,5230,5100
5231,2012-09-13,2012-09-28,3,5231,5100
5232,2005-08-14,2005-08-26,1,5232,5102
5233,2020-01-23,2020-01-24,1,5233,5102
5234,2020-08-14,2020-08-29,1,5234,5103
5235,2011-03-10,2011-04-04,1,5235,5103
5236,2009-08-03,2009-08-25,3,5236,5105
5237,2019-04-10,2019-04-21,2,5237,5107
5238,2006-05-07,2006-05-27,1,5238,5107
5239,2020-08-02,2020-08-26,1,5239,5108
5240,2001-09-16,2001-09-18,3,5240,5109
5241,2018-02-07,2018-02-21,2,5241,5109
5242,2027-01-08,2027-01-14,1,5242,5110
5243,2028-04-16,2028-05-12,1,5243,5111
5244,2005-10-20,2005-10-27,2,5244,5113
5245,2018-03-18,2018-04-06,1,5245,5114
5246,2015-07-10,2015-07-14,1,5246,5114
5247,2005-05-14,2005-06-08,3,5247,5116
5248,2001-06-11,2001-06-28,2,5248,5116
5249,2026-03-18,2026-03-25,1,5249,5119
5250,2019-10-17,2019-10-26,1,5250,5120
5251,2001-01-02,2001-01-20,2,5251,5120
5252,2011-10-14,2011-11-08,1,5252,5121
5253,2020-12-23,2021-01-11,1,5253,5121
5254,2020-11-14,2020-12-03,1,5254,5122
5255,2016-12-27,2017-01-03,3,5255,5122
5256,2013-07-06,2013-07-28,1,5256,5124
5257,2016-02-09,2016-03-03,1,5257,5124
5258,2025-07-25,2025-08-20,3,5258,5125
5259,2005-07-06,2005-07-30,1,5259,5126
5260,2023-09-01,2023-09-26,2,5260,5127
5261,2029-06-13,2029-06-29,1,5261,5129
5262,2027-03-23,2027-03-26,1,5262,5130
5263,2008-10-01,2008-10-04,1,5263,5130
5264,2012-10-20,2012-10-20,2,5264,5131
5265,2018-09-10,2018-09-28,2,5265,5131
5266,2016-05-01,2016-05-25,1,5266,5133
5267,2025-07-06,2025-07-17,1,5267,5133
5268,2014-04-01,2014-04-24,1,5268,5134
5269,2001-07-13,2001-08-05,3,5269,5134
5270,2017-04-08,2017-04-21,1,5270,5135
5271,2011-01-06,2011-01-06,1,5271,5136
5272,2030-04-14,2030-05-06,2,5272,5137
5273,2014-07-03,2014-07-24,2,5273,5138
5274,2003-09-24,2003-10-03,2,5274,5139
5275,2015-06-30,2015-07-29,1,5275,5139
5276,2004-11-05,2004-11-21,1,5276,5140
5277,2023-03-20,2023-04-18,1,5277,5142
5278,2018-09-20,2018-10-01,1,5278,5143
5279,2015-03-05,2015-03-27,1,5279,5143
5280,2010-05-24,2010-05-25,3,5280,5145
5281,2009-09-03,2009-09-24,1,5281,5146
5282,2020-04-25,2020-05-16,1,5282,5146
5283,2022-12-02,2022-12-25,2,5283,5147
5284,2018-11-02,2018-11-25,2,5284,5148
5285,2020-06-12,2020-06-17,1,5285,5149
5286,2008-06-26,2008-07-06,3,5286,5149
5287,2011-02-11,2011-02-14,1,5287,5151
5288,2010-03-04,2010-03-05,3,5288,5151
5289,2024-12-15,2024-12-24,3,5289,5152
5290,2007-11-21,2007-12-14,2,5290,5152
5291,2014-06-15,2014-07-01,1,5291,5153
5292,2002-01-13,2002-01-17,1,5292,5154
5293,2030-05-26,2030-05-27,1,5293,5154
5294,2023-08-21,2023-09-08,1,5294,5156
5295,2013-04-13,2013-04-25,1,5295,5157
5296,2025-07-18,2025-08-03,3,5296,5158
5297,2030-07-12,2030-07-21,1,5297,5158
5298,2006-11-22,2006-11-30,1,5298,5159
5299,2015-08-29,2015-09-12,1,5299,5159
5300,2021-08-04,2021-09-02,2,5300,5160
5301,2014-11-06,2014-11-27,2,5301,5161
5302,2011-08-06,2011-08-07,3,5302,5161
5303,2030-11-19,2030-12-17,1,5303,5162
5304,2020-09-07,2020-09-22,1,5304,5162
5305,2027-09-13,2027-10-02,1,5305,5163
5306,2030-11-16,2030-12-15,1,5306,5165
5307,2009-08-28,2009-09-11,2,5307,5165
5308,2019-09-21,2019-10-17,2,5308,5166
5309,2026-10-14,2026-10-17,2,5309,5166
5310,2018-11-09,2018-11-13,1,5310,5167
5311,2011-04-11,2011-04-15,1,5311,5167
5312,2022-05-07,2022-05-24,1,5312,5168
5313,2016-01-19,2016-02-12,1,5313,5168
5314,2028-03-04,2028-04-01,1,5314,5169
5315,2005-07-18,2005-08-14,2,5315,5169
5316,2007-01-06,2007-01-24,1,5316,5171
5317,2015-07-11,2015-07-12,1,5317,5171
5318,2001-07-01,2001-07-27,1,5318,5173
5319,2017-01-25,2017-02-12,1,5319,5174
5320,2017-04-23,2017-05-16,1,5320,5175
5321,2012-12-31,2013-01-06,2,5321,5175
5322,2000-03-13,2000-04-06,1,5322,5179
5323,2015-06-28,2015-07-23,1,5323,5180
5324,2023-06-18,2023-07-04,1,5324,5180
5325,2006-03-28,2006-04-26,2,5325,5182
5326,2024-03-29,2024-04-19,1,5326,5182
5327,2013-01-04,2013-02-03,1,5327,5183
5328,2017-03-08,2017-03-22,1,5328,5183
5329,2025-07-28,2025-08-01,2,5329,5185
5330,2000-07-23,2000-07-27,1,5330,5190
5331,2003-09-04,2003-10-03,2,5331,5191
5332,2018-02-16,2018-02-27,1,5332,5192
5333,2015-04-02,2015-04-22,1,5333,5192
5334,2005-06-20,2005-07-02,2,5334,5195
5335,2014-01-17,2014-02-01,2,5335,5196
5336,2018-09-14,2018-09-25,3,5336,5200
5337,2011-11-01,2011-11-16,1,5337,5201
5338,2015-05-31,2015-06-08,1,5338,5201
5339,2019-11-23,2019-12-11,1,5339,5202
5340,2013-09-21,2013-10-06,2,5340,5202
5341,2009-09-08,2009-09-26,3,5341,5204
5342,2028-12-08,2028-12-22,1,5342,5204
5343,2015-07-19,2015-08-17,1,5343,5206
5344,2005-10-13,2005-11-12,2,5344,5207
5345,2006-07-04,2006-07-28,2,5345,5207
5346,2014-06-17,2014-06-30,1,5346,5208
5347,2027-09-08,2027-09-09,2,5347,5208
5348,2012-03-30,2012-03-31,1,5348,5209
5349,2005-12-09,2005-12-10,1,5349,5210
5350,2005-12-09,2006-01-01,1,5350,5210
5351,2018-07-25,2018-08-23,1,5351,5214
5352,2021-04-03,2021-04-06,2,5352,5215
5353,2015-07-07,2015-07-13,1,5353,5215
5354,2020-05-15,2020-05-29,3,5354,5218
5355,2002-01-28,2002-02-21,1,5355,5220
5356,2007-03-20,2007-04-10,1,5356,5220
5357,2016-10-29,2016-10-29,1,5357,5221
5358,2028-06-26,2028-07-11,2,5358,5221
5359,2019-05-30,2019-06-18,2,5359,5223
5360,2013-01-09,2013-01-20,1,5360,5223
5361,2025-10-31,2025-11-02,1,5361,5225
5362,2005-06-21,2005-07-15,3,5362,5225
5363,2020-05-13,2020-05-13,2,5363,5226
5364,2023-11-04,2023-11-13,2,5364,5227
5365,2004-03-02,2004-03-10,1,5365,5230
5366,2014-07-28,2014-07-31,3,5366,5230
5367,2017-02-19,2017-03-12,1,5367,5232
5368,2014-12-25,2015-01-17,2,5368,5232
5369,2008-04-16,2008-05-07,3,5369,5233
5370,2017-10-17,2017-11-08,3,5370,5234
5371,2019-01-23,2019-01-28,1,5371,5234
5372,2022-10-31,2022-11-15,1,5372,5236
5373,2020-05-25,2020-06-03,1,5373,5236
5374,2018-02-04,2018-02-17,1,5374,5237
5375,2001-03-23,2001-04-11,2,5375,5237
5376,2022-07-10,2022-08-07,3,5376,5238
5377,2011-07-29,2011-08-07,2,5377,5238
5378,2016-07-01,2016-07-12,1,5378,5239
5379,2006-09-23,2006-10-21,1,5379,5239
5380,2000-06-30,2000-07-14,1,5380,5240
5381,2019-08-21,2019-09-04,1,5381,5240
5382,2006-02-03,2006-02-11,3,5382,5241
5383,2030-10-19,2030-10-26,2,5383,5241
5384,2016-09-28,2016-10-18,3,5384,5242
5385,2025-07-05,2025-07-26,2,5385,5242
5386,2002-08-10,2002-09-04,1,5386,5244
5387,2023-03-19,2023-04-08,3,5387,5244
5388,2013-02-24,2013-03-18,1,5388,5245
5389,2026-03-14,2026-04-06,1,5389,5246
5390,2029-01-25,2029-02-07,1,5390,5246
5391,2007-08-13,2007-08-21,1,5391,5250
5392,2019-06-18,2019-07-04,1,5392,5250
5393,2016-12-06,2016-12-17,3,5393,5251
5394,2002-05-23,2002-06-08,1,5394,5252
5395,2010-05-08,2010-06-01,3,5395,5252
5396,2011-09-07,2011-09-13,1,5396,5253
5397,2020-10-11,2020-10-27,1,5397,5253
5398,2021-03-13,2021-04-08,1,5398,5255
5399,2007-11-09,2007-11-09,1,5399,5255
5400,2002-08-31,2002-09-25,1,5400,5259
5401,2019-08-31,2019-09-01,3,5401,5260
5402,2010-11-01,2010-11-09,3,5402,5262
5403,2007-10-19,2007-11-13,1,5403,5262
5404,2002-07-21,2002-08-08,3,5404,5263
5405,2017-05-04,2017-05-19,1,5405,5263
5406,2019-11-19,2019-11-21,1,5406,5264
5407,2023-04-26,2023-05-04,3,5407,5265
5408,2018-11-12,2018-12-11,1,5408,5267
5409,2026-10-19,2026-10-31,1,5409,5268
5410,2016-12-06,2016-12-15,2,5410,5268
5411,2017-10-24,2017-11-14,1,5411,5269
5412,2020-10-05,2020-10-07,2,5412,5271
5413,2018-10-15,2018-10-17,2,5413,5271
5414,2026-12-07,2026-12-12,2,5414,5273
5415,2012-02-19,2012-02-29,1,5415,5274
5416,2001-09-15,2001-10-05,1,5416,5274
5417,2006-07-08,2006-07-23,3,5417,5277
5418,2002-04-01,2002-04-13,1,5418,5277
5419,2015-05-31,2015-05-31,3,5419,5278
5420,2010-09-06,2010-09-08,2,5420,5278
5421,2004-08-04,2004-08-15,1,5421,5279
5422,2002-10-03,2002-10-24,3,5422,5279
5423,2024-11-17,2024-11-30,1,5423,5281
5424,2012-03-23,2012-04-07,1,5424,5281
5425,2030-10-07,2030-11-01,1,5425,5282
5426,2016-08-18,2016-09-03,1,5426,5283
5427,2017-08-13,2017-08-24,2,5427,5285
5428,2023-02-04,2023-02-26,1,5428,5286
5429,2013-08-22,2013-09-17,1,5429,5286
5430,2004-05-12,2004-05-27,2,5430,5289
5431,2004-04-28,2004-05-17,3,5431,5290
5432,2000-01-21,2000-02-15,1,5432,5291
5433,2018-01-10,2018-01-30,1,5433,5292
5434,2026-10-01,2026-10-21,3,5434,5293
5435,2001-03-29,2001-04-25,1,5435,5293
5436,2014-11-27,2014-12-27,1,5436,5294
5437,2021-03-25,2021-04-12,1,5437,5296
5438,2016-04-15,2016-04-17,3,5438,5296
5439,2024-10-05,2024-10-30,3,5439,5297
5440,2027-09-25,2027-10-15,1,5440,5297
5441,2021-08-12,2021-08-15,1,5441,5300
5442,2007-06-03,2007-06-22,3,5442,5300
5443,2029-01-11,2029-01-30,3,5443,5302
5444,2019-02-21,2019-03-04,3,5444,5303
5445,2026-08-24,2026-09-05,1,5445,5305
5446,2030-09-19,2030-10-09,1,5446,5305
5447,2020-01-18,2020-02-03,1,5447,5306
5448,2017-07-16,2017-08-06,1,5448,5306
5449,2029-06-22,2029-07-15,1,5449,5307
5450,2021-01-16,2021-02-14,1,5450,5307
5451,2020-05-08,2020-05-16,1,5451,5308
5452,2024-09-06,2024-09-15,3,5452,5309
5453,2022-02-13,2022-03-02,1,5453,5310
5454,2002-10-14,2002-10-25,2,5454,5310
5455,2000-03-16,2000-03-17,1,5455,5312
5456,2025-08-12,2025-09-02,1,5456,5312
5457,2027-03-13,2027-04-08,1,5457,5313
5458,2008-04-07,2008-04-10,3,5458,5313
5459,2019-06-25,2019-07-18,1,5459,5314
5460,2015-01-07,2015-01-14,3,5460,5315
5461,2028-01-23,2028-02-05,3,5461,5316
5462,2007-05-27,2007-06-07,2,5462,5316
5463,2003-06-24,2003-07-14,2,5463,5320
5464,2024-11-23,2024-12-16,3,5464,5321
5465,2007-12-25,2008-01-18,1,5465,5324
5466,2007-07-13,2007-08-05,1,5466,5324
5467,2009-06-07,2009-06-23,1,5467,5325
5468,2017-03-14,2017-03-16,2,5468,5327
5469,2006-01-30,2006-02-02,2,5469,5328
5470,2010-05-07,2010-05-29,1,5470,5329
5471,2026-10-23,2026-10-30,1,5471,5329
5472,2013-06-04,2013-06-09,1,5472,5330
5473,2000-06-18,2000-07-10,1,5473,5332
5474,2028-04-24,2028-05-15,1,5474,5332
5475,2024-02-02,2024-02-03,2,5475,5333
5476,2008-06-13,2008-06-16,1,5476,5333
5477,2014-02-22,2014-02-24,1,5477,5335
5478,2017-05-08,2017-05-26,1,5478,5336
5479,2004-09-26,2004-10-04,1,5479,5339
5480,2029-06-24,2029-07-14,1,5480,5340
5481,2024-09-01,2024-09-05,3,5481,5340
5482,2000-01-28,2000-02-22,1,5482,5341
