9117,672,superior room,3768
9118,845,presidential,12345
9119,615,presidential,12345
9120,653,standard,2500
9121,986,standard,2500
9122,404,standard,2500
9123,909,superior room,3768
9124,942,apartments,4600
9125,651,apartments,4600
9126,619,apartments,4600
9127,742,standard,2500
9128,1054,standard,2500
9129,191,suite,5432
9130,554,presidential,12345
9131,230,superior room,3768
9132,336,standard,2500
9133,1023,presidential,12345
9134,911,presidential,12345
9135,1078,duplex,7654
9136,376,apartments,4600
9137,103,presidential,12345
9138,683,standard,2500
9139,685,presidential,12345
9140,136,presidential,12345
9141,258,presidential,12345
9142,117,presidential,12345
9143,357,presidential,12345
9144,432,superior room,3768
9145,970,standard,2500
9146,751,duplex,7654
9147,362,superior room,3768
9148,469,suite,5432
9149,449,suite,5432
9150,668,duplex,7654
9151,748,duplex,7654
9152,811,superior room,3768
9153,631,superior room,3768
9154,802,duplex,7654
9155,843,superior room,3768
9156,316,standard,2500
9157,1085,suite,5432
9158,898,presidential,12345
9159,800,standard,2500
9160,710,suite,5432
9161,339,standard,2500
9162,757,superior room,3768
9163,350,duplex,7654
9164,300,presidential,12345
9165,771,duplex,7654
9166,939,duplex,7654
9167,557,apartments,4600
9168,575,apartments,4600
9169,358,standard,2500
9170,204,standard,2500
9171,223,suite,5432
9172,881,apartments,4600
9173,967,apartments,4600
9174,180,superior room,3768
9175,758,duplex,7654
9176,790,suite,5432
9177,534,apartments,4600
9178,120,standard,2500
9179,768,suite,5432
9180,1095,superior room,3768
9181,765,presidential,12345
9182,741,presidential,12345
9183,434,presidential,12345
9184,561,superior room,3768
9185,366,suite,5432
9186,846,apartments,4600
9187,330,standard,2500
9188,778,suite,5432
9189,135,suite,5432
9190,727,standard,2500
9191,918,presidential,12345
9192,871,apartments,4600
9193,491,superior room,3768
9194,475,presidential,12345
9195,361,suite,5432
9196,237,standard,2500
9197,157,superior room,3768
9198,161,standard,2500
9199,351,superior room,3768
9200,213,apartments,4600
9201,820,superior room,3768
9202,583,presidential,12345
9203,110,presidential,12345
9204,1017,duplex,7654
9205,366,duplex,7654
9206,767,suite,5432
9207,978,apartments,4600
9208,712,superior room,3768
9209,592,duplex,7654
9210,697,duplex,7654
9211,688,standard,2500
9212,932,standard,2500
9213,658,standard,2500
9214,660,apartments,4600
9215,618,standard,2500
9216,707,apartments,4600
9217,584,presidential,12345
9218,104,standard,2500
9219,1000,apartments,4600
9220,777,duplex,7654
9221,854,duplex,7654
9222,457,apartments,4600
9223,482,standard,2500
9224,1057,presidential,12345
9225,229,superior room,3768
9226,378,superior room,3768
9227,950,standard,2500
9228,726,presidential,12345
9229,425,superior room,3768
9230,143,duplex,7654
9231,924,apartments,4600
9232,925,duplex,7654
9233,708,superior room,3768
9234,461,apartments,4600
9235,923,presidential,12345
9236,310,duplex,7654
9237,781,presidential,12345
9238,318,presidential,12345
9239,115,superior room,3768
9240,325,presidential,12345
9241,588,presidential,12345
9242,1057,suite,5432
9243,533,apartments,4600
9244,530,suite,5432
9245,999,presidential,12345
9246,250,superior room,3768
9247,393,superior room,3768
9248,101,duplex,7654
9249,183,standard,2500
9250,627,duplex,7654
9251,993,standard,2500
9252,869,duplex,7654
9253,851,apartments,4600
9254,826,standard,2500
9255,443,standard,2500
9256,367,presidential,12345
9257,1089,duplex,7654
9258,176,duplex,7654
9259,335,suite,5432
9260,694,presidential,12345
9261,197,apartments,4600
9262,730,duplex,7654
9263,413,apartments,4600
9264,735,superior room,3768
9265,1049,presidential,12345
9266,775,presidential,12345
9267,299,duplex,7654
9268,632,apartments,4600
9269,218,standard,2500
9270,294,apartments,4600
9271,923,duplex,7654
9272,280,duplex,7654
9273,641,presidential,12345
9274,1096,standard,2500
9275,496,apartments,4600
9276,148,apartments,4600
9277,1022,standard,2500
9278,551,superior room,3768
9279,554,standard,2500
9280,428,suite,5432
9281,962,presidential,12345
9282,517,superior room,3768
9283,1002,standard,2500
9284,142,presidential,12345
9285,165,apartments,4600
9286,542,suite,5432
9287,466,superior room,3768
9288,850,presidential,12345
9289,635,superior room,3768
9290,183,suite,5432
9291,362,apartments,4600
9292,506,presidential,12345
9293,930,presidential,12345
9294,375,suite,5432
9295,142,superior room,3768
9296,221,apartments,4600
9297,358,apartments,4600
9298,634,presidential,12345
9299,349,apartments,4600
9300,287,standard,2500
9301,428,presidential,12345
9302,164,apartments,4600
9303,607,presidential,12345
9304,519,duplex,7654
9305,267,apartments,4600
9306,219,standard,2500
9307,947,suite,5432
9308,168,suite,5432
9309,690,apartments,4600
9310,878,duplex,7654
9311,1047,superior room,3768
9312,604,presidential,12345
9313,135,standard,2500
9314,253,standard,2500
9315,676,superior room,3768
9316,323,suite,5432
9317,876,duplex,7654
9318,289,presidential,12345
9319,160,suite,5432
9320,153,standard,2500
9321,883,presidential,12345
9322,936,presidential,12345
9323,774,apartments,4600
9324,410,apartments,4600
9325,645,superior room,3768
9326,660,duplex,7654
9327,236,duplex,7654
9328,426,superior room,3768
9329,508,apartments,4600
9330,597,superior room,3768
9331,295,apartments,4600
9332,159,duplex,7654
9333,623,standard,2500
9334,1068,suite,5432
9335,572,superior room,3768
9336,597,presidential,12345
9337,393,duplex,7654
9338,659,standard,2500
9339,1045,suite,5432
9340,786,superior room,3768
9341,621,standard,2500
9342,744,duplex,7654
9343,586,apartments,4600
9344,887,presidential,12345
9345,1054,standard,2500
9346,128,superior room,3768
9347,659,suite,5432
9348,540,duplex,7654
9349,138,duplex,7654
9350,250,superior room,3768
9351,878,duplex,7654
9352,734,superior room,3768
9353,235,apartments,4600
9354,302,superior room,3768
9355,914,presidential,12345
9356,403,apartments,4600
9357,444,presidential,12345
9358,926,superior room,3768
9359,239,standard,2500
9360,421,suite,5432
9361,915,presidential,12345
9362,213,standard,2500
9363,888,duplex,7654
9364,613,presidential,12345
9365,209,apartments,4600
9366,564,duplex,7654
9367,1015,apartments,4600
9368,398,suite,5432
9369,269,duplex,7654
9370,497,standard,2500
9371,984,suite,5432
9372,492,standard,2500
9373,508,standard,2500
9374,637,standard,2500
9375,1045,superior room,3768
9376,281,suite,5432
9377,793,apartments,4600
9378,499,suite,5432
9379,757,suite,5432
9380,526,standard,2500
9381,1063,apartments,4600
9382,701,apartments,4600
9383,220,apartments,4600
9384,916,suite,5432
9385,378,apartments,4600
9386,726,superior room,3768
9387,518,apartments,4600
9388,150,suite,5432
9389,1088,duplex,7654
9390,107,apartments,4600
9391,602,apartments,4600
9392,1052,apartments,4600
9393,636,duplex,7654
9394,925,superior room,3768
9395,255,apartments,4600
9396,541,standard,2500
9397,755,apartments,4600
9398,143,duplex,7654
9399,407,suite,5432
9400,279,presidential,12345
9401,357,suite,5432
9402,135,standard,2500
9403,913,apartments,4600
9404,132,standard,2500
9405,707,presidential,12345
9406,425,standard,2500
9407,456,apartments,4600
9408,857,standard,2500
9409,409,duplex,7654
9410,871,standard,2500
9411,589,superior room,3768
9412,318,apartments,4600
9413,622,standard,2500
9414,438,presidential,12345
9415,333,duplex,7654
9416,910,superior room,3768
9417,304,duplex,7654
9418,249,apartments,4600
9419,941,standard,2500
9420,848,suite,5432
9421,909,apartments,4600
9422,986,suite,5432
9423,1041,superior room,3768
9424,305,duplex,7654
9425,860,suite,5432
9426,502,apartments,4600
9427,177,suite,5432
9428,513,standard,2500
9429,666,suite,5432
9430,406,superior room,3768
9431,751,standard,2500
9432,223,standard,2500
9433,242,apartments,4600
9434,455,apartments,4600
9435,187,superior room,3768
9436,651,apartments,4600
9437,492,duplex,7654
9438,360,presidential,12345
9439,543,apartments,4600
9440,166,presidential,12345
9441,379,presidential,12345
9442,318,duplex,7654
9443,416,presidential,12345
9444,732,superior room,3768
9445,342,duplex,7654
9446,932,suite,5432
9447,355,standard,2500
9448,344,presidential,12345
9449,721,standard,2500
9450,1061,standard,2500
9451,551,apartments,4600
9452,783,duplex,7654
9453,240,superior room,3768
9454,216,superior room,3768
9455,922,suite,5432
9456,249,standard,2500
9457,609,standard,2500
9458,392,apartments,4600
9459,975,apartments,4600
9460,164,superior room,3768
9461,311,suite,5432
9462,684,standard,2500
9463,877,presidential,12345
9464,1071,superior room,3768
9465,371,duplex,7654
9466,982,duplex,7654
9467,386,presidential,12345
9468,1014,presidential,12345
9469,887,standard,2500
9470,873,apartments,4600
9471,781,apartments,4600
9472,774,superior room,3768
9473,186,presidential,12345
9474,658,apartments,4600
9475,1053,suite,5432
9476,639,suite,5432
9477,984,duplex,7654
9478,202,apartments,4600
9479,368,standard,2500
9480,133,presidential,12345
9481,420,superior room,3768
9482,951,standard,2500
9483,417,standard,2500
9484,402,apartments,4600
9485,465,presidential,12345
9486,462,standard,2500
9487,655,suite,5432
9488,573,duplex,7654
9489,805,suite,5432
9490,996,presidential,12345
9491,321,suite,5432
9492,492,suite,5432
9493,221,presidential,12345
9494,897,presidential,12345
9495,423,suite,5432
9496,832,apartments,4600
9497,684,superior room,3768
9498,935,duplex,7654
9499,106,suite,5432
9500,1002,suite,5432
9501,133,duplex,7654
9502,609,standard,2500
9503,352,superior room,3768
9504,241,apartments,4600
9505,405,duplex,7654
9506,829,standard,2500
9507,376,duplex,7654
9508,321,superior room,3768
9509,1089,duplex,7654
9510,543,suite,5432
9511,260,suite,5432
9512,229,standard,2500
9513,1025,apartments,4600
9514,220,suite,5432
9515,197,superior room,3768
9516,1034,superior room,3768
9517,861,duplex,7654
9518,853,superior room,3768
9519,541,superior room,3768
9520,165,duplex,7654
9521,429,standard,2500
9522,148,apartments,4600
9523,1098,duplex,7654
9524,555,superior room,3768
9525,759,apartments,4600
9526,971,duplex,7654
9527,471,suite,5432
9528,284,duplex,7654
9529,751,apartments,4600
9530,301,duplex,7654
9531,488,standard,2500
9532,758,suite,5432
9533,747,suite,5432
9534,304,suite,5432
9535,188,duplex,7654
9536,541,standard,2500
9537,1091,duplex,7654
9538,512,duplex,7654
9539,209,apartments,4600
9540,765,suite,5432
9541,554,standard,2500
9542,985,superior room,3768
9543,881,suite,5432
9544,161,superior room,3768
9545,654,apartments,4600
9546,186,presidential,12345
9547,408,standard,2500
9548,862,duplex,7654
9549,191,standard,2500
9550,536,apartments,4600
9551,135,standard,2500
9552,235,suite,5432
9553,127,suite,5432
9554,155,duplex,7654
9555,263,apartments,4600
9556,524,suite,5432
9557,661,standard,2500
9558,337,suite,5432
9559,131,standard,2500
9560,783,presidential,12345
9561,1054,duplex,7654
9562,371,standard,2500
9563,553,suite,5432
9564,1000,presidential,12345
9565,206,duplex,7654
9566,104,presidential,12345
9567,978,suite,5432
9568,234,superior room,3768
9569,969,suite,5432
9570,102,apartments,4600
9571,723,superior room,3768
9572,150,presidential,12345
9573,746,standard,2500
9574,263,presidential,12345
9575,653,superior room,3768
9576,177,duplex,7654
9577,1070,apartments,4600
9578,192,duplex,7654
9579,266,standard,2500
9580,770,standard,2500
9581,576,superior room,3768
9582,492,presidential,12345
9583,791,presidential,12345
9584,1049,presidential,12345
9585,797,apartments,4600
9586,513,standard,2500
9587,1012,duplex,7654
9588,485,apartments,4600
9589,541,presidential,12345
9590,1000,duplex,7654
9591,794,presidential,12345
9592,1042,duplex,7654
9593,125,apartments,4600
9594,724,duplex,7654
9595,552,standard,2500
9596,639,apartments,4600
9597,494,duplex,7654
9598,490,standard,2500
9599,1062,standard,2500
9600,321,superior room,3768
9601,776,suite,5432
9602,131,duplex,7654
9603,742,presidential,12345
9604,952,standard,2500
9605,1098,duplex,7654
9606,830,suite,5432
9607,669,superior room,3768
9608,1084,apartments,4600
9609,213,apartments,4600
9610,318,standard,2500
9611,212,duplex,7654
9612,484,apartments,4600
9613,208,apartments,4600
9614,1017,duplex,7654
9615,460,presidential,12345
9616,972,superior room,3768
9617,420,duplex,7654
9618,520,duplex,7654
9619,263,superior room,3768
9620,359,presidential,12345
9621,489,superior room,3768
9622,508,suite,5432
9623,463,standard,2500
9624,879,presidential,12345
9625,145,presidential,12345
9626,363,superior room,3768
9627,219,duplex,7654
9628,187,presidential,12345
9629,884,duplex,7654
9630,516,presidential,12345
9631,777,suite,5432
9632,1025,standard,2500
9633,827,suite,5432
9634,477,superior room,3768
9635,565,duplex,7654
9636,750,standard,2500
9637,970,suite,5432
9638,984,duplex,7654
9639,823,apartments,4600
9640,441,standard,2500
9641,1066,standard,2500
9642,221,standard,2500
9643,274,presidential,12345
9644,908,duplex,7654
9645,788,apartments,4600
9646,827,presidential,12345
9647,759,suite,5432
9648,782,standard,2500
9649,307,standard,2500
9650,698,suite,5432
9651,694,suite,5432
9652,404,presidential,12345
9653,234,standard,2500
9654,243,apartments,4600
9655,260,presidential,12345
9656,435,apartments,4600
9657,172,presidential,12345
9658,720,suite,5432
9659,910,apartments,4600
9660,567,superior room,3768
9661,448,presidential,12345
9662,993,presidential,12345
9663,895,apartments,4600
9664,602,apartments,4600
9665,239,suite,5432
9666,416,duplex,7654
9667,523,standard,2500
9668,368,standard,2500
9669,1045,superior room,3768
9670,308,superior room,3768
9671,1036,duplex,7654
9672,843,presidential,12345
9673,512,apartments,4600
9674,705,presidential,12345
9675,332,standard,2500
9676,528,standard,2500
9677,653,presidential,12345
9678,362,standard,2500
9679,980,apartments,4600
9680,808,presidential,12345
9681,902,superior room,3768
9682,310,suite,5432
9683,787,superior room,3768
9684,853,duplex,7654
9685,467,apartments,4600
9686,342,apartments,4600
9687,1091,duplex,7654
9688,163,duplex,7654
9689,966,superior room,3768
9690,710,suite,5432
9691,460,duplex,7654
9692,1073,superior room,3768
9693,382,superior room,3768
9694,318,presidential,12345
9695,235,duplex,7654
9696,150,suite,5432
9697,136,superior room,3768
9698,815,superior room,3768
9699,767,duplex,7654
9700,895,superior room,3768
9701,318,apartments,4600
9702,382,superior room,3768
9703,297,standard,2500
9704,873,superior room,3768
9705,582,apartments,4600
9706,171,suite,5432
9707,198,duplex,7654
9708,708,apartments,4600
9709,937,superior room,3768
9710,814,duplex,7654
9711,890,apartments,4600
9712,360,standard,2500
9713,315,apartments,4600
9714,554,apartments,4600
9715,797,standard,2500
9716,106,duplex,7654
9717,693,presidential,12345
9718,122,superior room,3768
9719,210,suite,5432
9720,453,apartments,4600
9721,656,presidential,12345
9722,878,apartments,4600
9723,1022,apartments,4600
9724,408,suite,5432
9725,344,suite,5432
9726,542,superior room,3768
9727,778,duplex,7654
9728,845,presidential,12345
9729,219,superior room,3768
9730,593,duplex,7654
9731,679,superior room,3768
9732,973,superior room,3768
9733,802,apartments,4600
9734,1029,duplex,7654
9735,788,suite,5432
9736,468,standard,2500
9737,408,standard,2500
9738,117,presidential,12345
9739,636,standard,2500
9740,625,apartments,4600
9741,381,presidential,12345
9742,829,standard,2500
9743,1010,presidential,12345
9744,1086,suite,5432
9745,142,suite,5432
9746,573,superior room,3768
9747,162,apartments,4600
9748,801,duplex,7654
9749,625,superior room,3768
9750,764,superior room,3768
9751,726,apartments,4600
9752,995,apartments,4600
9753,880,standard,2500
9754,477,apartments,4600
9755,1068,superior room,3768
9756,441,presidential,12345
9757,666,suite,5432
9758,699,duplex,7654
9759,696,apartments,4600
9760,260,suite,5432
9761,212,presidential,12345
9762,788,duplex,7654
9763,644,duplex,7654
9764,670,presidential,12345
9765,172,presidential,12345
9766,744,duplex,7654
9767,760,standard,2500
9768,236,duplex,7654
9769,1035,suite,5432
9770,529,presidential,12345
9771,630,duplex,7654
9772,718,duplex,7654
9773,838,duplex,7654
9774,689,presidential,12345
9775,440,duplex,7654
9776,471,duplex,7654
9777,762,apartments,4600
9778,550,superior room,3768
9779,828,standard,2500
9780,982,apartments,4600
9781,1078,standard,2500
9782,317,apartments,4600
9783,475,superior room,3768
9784,692,suite,5432
9785,456,duplex,7654
9786,1061,duplex,7654
9787,136,suite,5432
9788,726,standard,2500
9789,815,superior room,3768
9790,926,suite,5432
9791,636,presidential,12345
9792,331,presidential,12345
9793,556,duplex,7654
9794,844,apartments,4600
9795,759,duplex,7654
9796,546,suite,5432
9797,926,presidential,12345
9798,988,apartments,4600
9799,708,presidential,12345
9800,739,duplex,7654
9801,328,superior room,3768
9802,367,presidential,12345
9803,365,presidential,12345
9804,122,presidential,12345
9805,247,superior room,3768
9806,995,standard,2500
9807,249,duplex,7654
9808,235,apartments,4600
9809,167,standard,2500
9810,135,standard,2500
9811,353,superior room,3768
9812,126,suite,5432
9813,295,presidential,12345
9814,324,presidential,12345
9815,907,duplex,7654
9816,215,suite,5432
9817,678,suite,5432
9818,732,standard,2500
9819,360,superior room,3768
9820,567,duplex,7654
9821,636,suite,5432
9822,165,superior room,3768
9823,875,standard,2500
9824,626,standard,2500
9825,312,presidential,12345
9826,577,standard,2500
9827,644,standard,2500
9828,143,presidential,12345
9829,987,standard,2500
9830,468,superior room,3768
9831,502,presidential,12345
9832,1043,presidential,12345
9833,350,suite,5432
9834,747,superior room,3768
9835,187,suite,5432
9836,490,duplex,7654
9837,654,superior room,3768
9838,1052,suite,5432
9839,426,apartments,4600
9840,730,apartments,4600
9841,1073,superior room,3768
9842,256,superior room,3768
9843,388,apartments,4600
9844,401,standard,2500
9845,1046,apartments,4600
9846,109,duplex,7654
9847,290,duplex,7654
9848,713,standard,2500
9849,500,presidential,12345
9850,599,apartments,4600
9851,352,standard,2500
9852,546,standard,2500
9853,370,duplex,7654
9854,230,superior room,3768
9855,480,duplex,7654
9856,887,apartments,4600
9857,690,suite,5432
9858,398,presidential,12345
9859,926,standard,2500
9860,260,standard,2500
9861,777,apartments,4600
9862,422,superior room,3768
9863,189,suite,5432
9864,652,standard,2500
9865,1086,presidential,12345
9866,337,standard,2500
9867,914,suite,5432
9868,860,standard,2500
9869,1021,superior room,3768
9870,425,apartments,4600
9871,258,standard,2500
9872,504,standard,2500
9873,1070,standard,2500
9874,643,superior room,3768
9875,501,duplex,7654
9876,838,standard,2500
9877,661,superior room,3768
9878,607,duplex,7654
9879,319,superior room,3768
9880,941,superior room,3768
9881,457,presidential,12345
9882,1061,duplex,7654
9883,782,superior room,3768
9884,638,suite,5432
9885,1066,superior room,3768
9886,386,standard,2500
9887,551,superior room,3768
9888,973,presidential,12345
9889,947,apartments,4600
9890,311,duplex,7654
9891,647,presidential,12345
9892,496,standard,2500
9893,394,superior room,3768
9894,119,apartments,4600
9895,551,apartments,4600
9896,100,standard,2500
9897,928,duplex,7654
9898,723,presidential,12345
9899,507,apartments,4600
9900,553,standard,2500
9901,106,superior room,3768
9902,755,apartments,4600
9903,979,suite,5432
9904,228,apartments,4600
9905,569,duplex,7654
9906,742,duplex,7654
9907,273,suite,5432
9908,605,superior room,3768
9909,301,superior room,3768
9910,267,superior room,3768
9911,419,standard,2500
9912,657,suite,5432
9913,122,duplex,7654
9914,736,standard,2500
9915,185,suite,5432
9916,804,suite,5432
9917,273,suite,5432
9918,500,superior room,3768
9919,504,duplex,7654
9920,141,standard,2500
9921,291,suite,5432
9922,985,suite,5432
9923,948,superior room,3768
9924,701,superior room,3768
9925,275,superior room,3768
9926,986,standard,2500
9927,103,apartments,4600
9928,637,standard,2500
9929,877,presidential,12345
9930,917,presidential,12345
9931,567,suite,5432
9932,694,suite,5432
9933,711,apartments,4600
9934,362,presidential,12345
9935,263,duplex,7654
9936,688,presidential,12345
9937,291,suite,5432
9938,423,duplex,7654
9939,774,standard,2500
9940,737,presidential,12345
9941,839,standard,2500
9942,303,superior room,3768
9943,637,duplex,7654
9944,350,apartments,4600
9945,588,duplex,7654
9946,596,duplex,7654
9947,423,duplex,7654
9948,605,superior room,3768
9949,572,suite,5432
9950,338,superior room,3768
9951,480,standard,2500
9952,409,presidential,12345
9953,854,superior room,3768
9954,549,superior room,3768
9955,399,standard,2500
9956,452,superior room,3768
9957,400,duplex,7654
9958,361,superior room,3768
9959,627,apartments,4600
9960,556,superior room,3768
9961,580,suite,5432
9962,788,standard,2500
9963,433,standard,2500
9964,564,duplex,7654
9965,164,superior room,3768
9966,553,duplex,7654
9967,674,standard,2500
9968,154,duplex,7654
9969,357,duplex,7654
9970,453,duplex,7654
9971,648,superior room,3768
9972,445,standard,2500
9973,380,apartments,4600
9974,674,suite,5432
9975,553,standard,2500
9976,954,standard,2500
9977,960,superior room,3768
9978,1009,duplex,7654
9979,771,apartments,4600
9980,1043,suite,5432
9981,832,superior room,3768
9982,838,presidential,12345
9983,350,presidential,12345
9984,231,apartments,4600
9985,348,apartments,4600
9986,1099,presidential,12345
9987,1009,apartments,4600
9988,621,superior room,3768
9989,125,standard,2500
9990,184,superior room,3768
9991,899,standard,2500
9992,765,superior room,3768
9993,968,duplex,7654
9994,1069,presidential,12345
9995,411,superior room,3768
9996,100,superior room,3768
9997,675,presidential,12345
9998,1048,apartments,4600
9999,944,apartments,4600
10000,407,duplex,7654
10001,815,standard,2500
10002,961,suite,5432
10003,378,suite,5432
10004,722,standard,2500
10005,467,superior room,3768
10006,617,presidential,12345
10007,869,standard,2500
10008,208,suite,5432
10009,592,standard,2500
10010,853,duplex,7654
10011,380,standard,2500
10012,490,standard,2500
10013,171,standard,2500
10014,409,superior room,3768
10015,970,apartments,4600
10016,914,apartments,4600
10017,890,apartments,4600
10018,346,apartments,4600
10019,702,presidential,12345
10020,496,apartments,4600
10021,169,standard,2500
10022,1053,apartments,4600
10023,343,duplex,7654
10024,341,presidential,12345
10025,648,superior room,3768
10026,176,duplex,7654
10027,234,suite,5432
10028,112,duplex,7654
10029,966,standard,2500
10030,235,presidential,12345
10031,711,presidential,12345
10032,705,suite,5432
10033,1082,suite,5432
10034,326,duplex,7654
10035,822,suite,5432
10036,1082,apartments,4600
10037,228,duplex,7654
10038,565,apartments,4600
10039,101,suite,5432
10040,683,duplex,7654
10041,742,apartments,4600
10042,404,standard,2500
10043,717,presidential,12345
10044,265,presidential,12345
10045,248,suite,5432
10046,603,standard,2500
10047,335,duplex,7654
10048,322,duplex,7654
10049,531,apartments,4600
10050,257,apartments,4600
10051,337,suite,5432
10052,173,presidential,12345
10053,352,standard,2500
10054,656,presidential,12345
10055,887,suite,5432
10056,631,suite,5432
10057,261,duplex,7654
10058,372,duplex,7654
10059,927,superior room,3768
10060,590,duplex,7654
10061,418,duplex,7654
10062,390,standard,2500
10063,1045,duplex,7654
10064,663,duplex,7654
10065,1003,superior room,3768
10066,457,superior room,3768
10067,1065,apartments,4600
10068,755,standard,2500
10069,224,suite,5432
10070,350,duplex,7654
10071,653,standard,2500
10072,812,apartments,4600
10073,663,superior room,3768
10074,835,duplex,7654
10075,902,apartments,4600
10076,146,duplex,7654
10077,926,duplex,7654
10078,984,presidential,12345
10079,798,standard,2500
10080,114,presidential,12345
10081,912,duplex,7654
10082,525,standard,2500
10083,258,superior room,3768
10084,295,apartments,4600
10085,915,apartments,4600
10086,485,presidential,12345
10087,1054,standard,2500
10088,630,superior room,3768
10089,718,superior room,3768
10090,230,superior room,3768
10091,616,superior room,3768
10092,562,suite,5432
10093,1061,presidential,12345
10094,887,duplex,7654
10095,975,standard,2500
10096,436,standard,2500
10097,549,presidential,12345
10098,399,suite,5432
10099,814,duplex,7654
10100,345,superior room,3768
10101,182,suite,5432
10102,119,suite,5432
10103,549,superior room,3768
10104,792,apartments,4600
10105,1096,presidential,12345
10106,291,presidential,12345
10107,1037,presidential,12345
10108,777,presidential,12345
10109,822,standard,2500
10110,282,apartments,4600
10111,684,apartments,4600
10112,492,superior room,3768
10113,1046,apartments,4600
10114,475,standard,2500
10115,847,superior room,3768
10116,654,standard,2500
10117,829,apartments,4600
10118,454,presidential,12345
10119,955,apartments,4600
10120,418,standard,2500
10121,648,superior room,3768
10122,977,superior room,3768
10123,972,superior room,3768
10124,290,superior room,3768
10125,938,apartments,4600
10126,572,presidential,12345
10127,564,standard,2500
10128,900,superior room,3768
10129,196,standard,2500
10130,620,suite,5432
10131,853,apartments,4600
10132,804,standard,2500
10133,717,superior room,3768
10134,851,superior room,3768
10135,796,apartments,4600
10136,264,apartments,4600
10137,569,apartments,4600
10138,425,presidential,12345
10139,162,presidential,12345
10140,701,superior room,3768
10141,637,suite,5432
10142,792,presidential,12345
10143,721,suite,5432
10144,478,standard,2500
10145,248,standard,2500
10146,644,apartments,4600
10147,314,superior room,3768
10148,714,standard,2500
10149,931,superior room,3768
10150,354,apartments,4600
10151,963,suite,5432
10152,1029,superior room,3768
10153,426,presidential,12345
10154,390,superior room,3768
10155,866,apartments,4600
10156,1010,superior room,3768
10157,453,superior room,3768
10158,336,presidential,12345
10159,358,duplex,7654
10160,546,apartments,4600
10161,555,superior room,3768
10162,734,presidential,12345
10163,425,duplex,7654
10164,929,suite,5432
10165,725,standard,2500
10166,538,superior room,3768
10167,889,apartments,4600
10168,387,apartments,4600
10169,576,superior room,3768
10170,978,standard,2500
10171,208,superior room,3768
10172,747,suite,5432
10173,787,standard,2500
10174,862,apartments,4600
10175,594,apartments,4600
10176,176,presidential,12345
10177,823,apartments,4600
10178,1031,superior room,3768
10179,774,apartments,4600
10180,259,suite,5432
10181,913,presidential,12345
10182,948,superior room,3768
10183,528,suite,5432
10184,702,superior room,3768
10185,171,standard,2500
10186,326,standard,2500
10187,481,standard,2500
10188,929,standard,2500
10189,559,suite,5432
10190,882,duplex,7654
10191,455,duplex,7654
10192,543,standard,2500
10193,555,apartments,4600
10194,754,superior room,3768
10195,661,duplex,7654
10196,538,standard,2500
10197,273,suite,5432
10198,627,superior room,3768
10199,800,suite,5432
10200,408,apartments,4600
10201,578,superior room,3768
10202,603,standard,2500
10203,447,suite,5432
10204,525,superior room,3768
10205,820,presidential,12345
10206,207,standard,2500
10207,834,presidential,12345
10208,629,presidential,12345
10209,864,superior room,3768
10210,450,suite,5432
10211,425,suite,5432
10212,333,duplex,7654
10213,660,presidential,12345
10214,604,superior room,3768
10215,989,standard,2500
10216,328,duplex,7654
10217,231,duplex,7654
10218,948,duplex,7654
10219,939,suite,5432
10220,901,standard,2500
10221,296,duplex,7654
10222,1070,duplex,7654
10223,695,suite,5432
10224,669,presidential,12345
10225,528,apartments,4600
10226,537,suite,5432
10227,730,presidential,12345
10228,693,superior room,3768
10229,813,suite,5432
10230,278,presidential,12345
10231,885,duplex,7654
10232,766,presidential,12345
10233,132,duplex,7654
10234,946,standard,2500
10235,311,standard,2500
10236,527,superior room,3768
10237,690,superior room,3768
10238,366,superior room,3768
10239,938,suite,5432
10240,604,duplex,7654
10241,442,suite,5432
10242,698,duplex,7654
10243,821,duplex,7654
10244,159,superior room,3768
10245,925,presidential,12345
10246,192,presidential,12345
10247,226,superior room,3768
10248,210,suite,5432
10249,964,apartments,4600
10250,816,superior room,3768
10251,625,apartments,4600
10252,586,standard,2500
10253,471,standard,2500
10254,538,suite,5432
10255,898,apartments,4600
10256,308,suite,5432
10257,957,superior room,3768
10258,149,superior room,3768
10259,321,presidential,12345
10260,883,apartments,4600
10261,187,suite,5432
10262,979,apartments,4600
10263,730,apartments,4600
10264,365,standard,2500
10265,929,apartments,4600
10266,440,superior room,3768
10267,109,duplex,7654
10268,305,duplex,7654
10269,1063,standard,2500
10270,848,superior room,3768
10271,965,superior room,3768
10272,385,duplex,7654
10273,1037,superior room,3768
10274,811,standard,2500
10275,1024,apartments,4600
10276,962,duplex,7654
10277,297,duplex,7654
10278,613,apartments,4600
10279,614,presidential,12345
10280,228,suite,5432
10281,951,standard,2500
10282,294,standard,2500
10283,348,standard,2500
10284,296,suite,5432
10285,376,presidential,12345
10286,620,apartments,4600
10287,499,superior room,3768
10288,809,apartments,4600
10289,669,superior room,3768
10290,1074,apartments,4600
10291,258,standard,2500
10292,430,apartments,4600
10293,708,presidential,12345
10294,555,duplex,7654
10295,883,apartments,4600
10296,307,superior room,3768
10297,714,duplex,7654
10298,336,presidential,12345
10299,386,suite,5432
10300,860,duplex,7654
10301,631,presidential,12345
10302,1084,apartments,4600
10303,1056,standard,2500
10304,589,suite,5432
10305,389,apartments,4600
10306,167,suite,5432
10307,829,duplex,7654
